Entities,Hits,Sources,Period
Kering,22,Source_1,Last month
Gucci,50,Source_2,Last week
Saint Laurent,9,Source_3,Last week
Bottega Veneta,25,Source_4,Last month
Balenciaga,86,Source_5,Last 2 months
Alexander McQueen,31,Source_6,Last week
Puma,16,Source_7,Last week
Volcom,40,Source_8,Last week
Boucheron,47,Source_9,Last 2 months
Ulysse Nardin,28,Source_10,Last week
Girard-Perregaux,12,Source_11,Last month
Brioni,36,Source_12,Last month
Sowind Group,82,Source_13,Last week
La Redoute,21,Source_14,Last 2 months
Fnac,41,Source_15,Last 2 months
Conforama,44,Source_16,Last month
CFAO,17,Source_17,Last month
Christie's,35,Source_18,Last month
Stella McCartney,25,Source_19,Last week
Qeelin,38,Source_20,Last 2 months
Yves Saint Laurent Beauté,32,Source_21,Last week
Sergio Rossi,20,Source_22,Last week
Château Latour,20,Source_23,Last week
Château Grillet,26,Source_24,Last week
Château-Brane-Cantenac,59,Source_25,Last month
Château-Latour-Martillac,64,Source_26,Last month
Château-Bellevue,11,Source_27,Last month
Groupe Artémis,100,Source_28,Last week
Teleperformance,42,Source_29,Last week
Le Point,55,Source_30,Last 2 months
Le Monde,13,Source_31,Last 2 months
